YHOO,2015-02-10,42.9,43.07,42.66,43.18,12160800,0.5
YHOO,2015-02-11,43.18,42.96,42.76,43.26,9791100,-0.11
YHOO,2015-02-12,43.07,43.93,42.86,44.16,18158200,0.97
YHOO,2015-02-13,44.12,44.42,44,44.59,13785800,0.49
YHOO,2015-02-17,44.37,43.53,43.35,44.54,12798400,-0.89
YHOO,2015-02-18,43.56,43.65,43.3,43.82,10410700,0.12
YHOO,2015-02-19,43.65,44.37,43.5,44.42,13301000,0.72
YHOO,2015-02-20,44.3,44.11,43.76,44.36,12036200,-0.26
YHOO,2015-02-23,43.99,43.53,43.42,43.99,12129100,-0.58
YHOO,2015-02-24,43.45,43.38,42.91,43.52,9797500,-0.15
YHOO,2015-02-25,43.21,44.43,43.21,44.72,17922900,1.05
YHOO,2015-02-26,44.6,44.45,44.26,44.76,9223800,0.02
YHOO,2015-02-27,44.38,44.28,44.05,44.57,10044200,-0.17
YHOO,2015-03-02,44.06,44.11,43.7,44.43,11027300,-0.17
YHOO,2015-03-03,43.7,42.62,42.42,43.95,22392400,-1.49
YHOO,2015-03-04,42.08,43.99,41.97,44.38,30098500,1.37
YHOO,2015-03-05,44.18,44.16,43.5,44.31,11867700,0.17
YHOO,2015-03-06,43.98,43.44,43.4,44.24,11888000,-0.72
YHOO,2015-03-09,43.6,42.98,42.67,43.93,11801900,-0.46
YHOO,2015-03-10,42.57,42.68,42.18,42.92,10600700,-0.3
YHOO,2015-03-11,42.77,42.5,42.36,42.99,10007300,-0.18
YHOO,2015-03-12,42.7,42.95,42.58,43.36,8384800,0.45
YHOO,2015-03-13,42.84,42.87,42.44,42.98,9087000,-0.08
YHOO,2015-03-16,42.93,43.51,42.75,43.88,11376400,0.64
YHOO,2015-03-17,43.54,43.79,43.46,44.16,9656200,0.28
YHOO,2015-03-18,43.58,44.67,43.43,44.71,18919900,0.88
YHOO,2015-03-19,44.9,44.98,44.81,45.45,14758000,0.31
YHOO,2015-03-20,45.37,45.04,44.91,45.58,14194200,0.06
YHOO,2015-03-23,45.25,44.72,44.71,45.54,8268800,-0.32
YHOO,2015-03-24,44.64,44.42,44.28,44.78,7559100,-0.3
YHOO,2015-03-25,44.59,44.2,44.13,44.93,14036900,-0.22
YHOO,2015-03-26,43.78,44.47,43.68,44.67,16162900,0.27
YHOO,2015-03-27,45.2,45.1,45.01,45.67,20563500,0.63
YHOO,2015-03-30,45.36,44.95,44.82,45.42,8884300,-0.15
YHOO,2015-03-31,44.82,44.44,44.42,45.2,10415500,-0.51
YHOO,2015-04-01,44.45,44.13,43.95,44.6,14722300,-0.31
YHOO,2015-04-02,44.24,44.15,43.68,44.36,12229400,0.02
YHOO,2015-04-06,43.82,43.67,43.61,44.03,10717000,-0.48
YHOO,2015-04-07,43.79,43.61,43.56,44.22,11382000,-0.06
YHOO,2015-04-08,43.86,45.17,43.8,45.19,16071000,1.56
YHOO,2015-04-09,45.7,45.63,45.16,46.17,13678000,0.46
YHOO,2015-04-10,45.79,45.18,45,45.79,8436400,-0.45
YHOO,2015-04-13,45.25,44.77,44.72,45.59,8837300,-0.41
YHOO,2015-04-14,44.82,45.53,44.79,45.64,12365800,0.76
YHOO,2015-04-15,45.46,45.73,45.23,45.83,15033500,0.2
YHOO,2015-04-16,45.82,45.78,45.53,46.13,13800300,0.05
YHOO,2015-04-17,45.3,44.45,44.25,45.44,13305700,-1.33
YHOO,2015-04-20,44.73,44.66,44.41,44.91,10052900,0.21
YHOO,2015-04-21,45.15,44.49,44.45,45.18,16103700,-0.17
YHOO,2015-04-22,44.58,43.98,43.67,44.85,32241200,-0.51
YHOO,2015-04-23,43.92,43.7,43.58,44.06,14274900,-0.28
YHOO,2015-04-24,43.73,44.52,43.69,44.71,11267500,0.82
YHOO,2015-04-27,44.65,44.36,44.25,45.1,10840900,-0.16
YHOO,2015-04-28,44.34,44.34,43.94,44.57,7188300,-0.02
YHOO,2015-04-29,43.88,43.28,43.09,44.05,12680000,-1.06
YHOO,2015-04-30,43.12,42.57,42.26,43.31,14218600,-0.71
