WMT,2015-04-16,80.54,81.45,-0.82,-0.91,0
WMT,2015-04-17,80.13,81.18,-0.86,-1.06,0
WMT,2015-04-20,79.82,80.96,-0.92,-1.14,0
WMT,2015-04-21,79.55,80.74,-0.97,-1.19,0
WMT,2015-04-22,79.37,80.57,-1.02,-1.19,0
WMT,2015-04-23,79.34,80.47,-1.04,-1.12,0
WMT,2015-04-24,79.42,80.42,-1.03,-1,1
WMT,2015-04-27,79.41,80.34,-1.01,-0.93,0
WMT,2015-04-28,79.36,80.25,-0.99,-0.89,0
WMT,2015-04-29,79.14,80.07,-0.98,-0.94,0
WMT,2015-04-30,78.97,79.92,-0.97,-0.96,0
CAJ,2014-05-01,4.85,2.33,0.5,2.51,0
CAJ,2014-05-02,8.96,4.5,1.29,4.46,0
CAJ,2014-05-05,12.44,6.51,2.22,5.94,0
CAJ,2014-05-06,15.38,8.36,3.18,7.02,0
CAJ,2014-05-07,17.83,10.06,4.1,7.77,0
CAJ,2014-05-08,20,11.68,4.94,8.32,0
CAJ,2014-05-09,21.85,13.19,5.69,8.66,0
CAJ,2014-05-12,23.45,14.6,6.32,8.85,0
CAJ,2014-05-13,24.82,15.92,6.84,8.91,0
CAJ,2014-05-14,25.98,17.13,7.24,8.84,0
CAJ,2014-05-15,26.97,18.27,7.53,8.7,0
CAJ,2014-05-16,27.85,19.33,7.73,8.51,0
CAJ,2014-05-19,28.61,20.33,7.84,8.28,0
CAJ,2014-05-20,29.25,21.25,7.87,8,0
CAJ,2014-05-21,29.78,22.1,7.83,7.68,3
CAJ,2014-05-22,30.23,22.88,7.73,7.34,0
CAJ,2014-05-23,30.56,23.59,7.58,6.97,0
CAJ,2014-05-27,30.86,24.25,7.39,6.61,0
CAJ,2014-05-28,31.14,24.87,7.16,6.27,0
CAJ,2014-05-29,31.4,25.46,6.92,5.94,0
CAJ,2014-05-30,31.65,26.02,6.66,5.63,0
CAJ,2014-06-02,31.84,26.53,6.39,5.31,0
CAJ,2014-06-03,32.01,27.01,6.11,5.01,0
CAJ,2014-06-04,32.15,27.44,5.83,4.7,0
CAJ,2014-06-05,32.28,27.85,5.55,4.42,0
CAJ,2014-06-06,32.38,28.23,5.27,4.15,0
CAJ,2014-06-09,32.46,28.58,4.99,3.88,0
CAJ,2014-06-10,32.52,28.89,4.72,3.63,0
CAJ,2014-06-11,32.54,29.17,4.45,3.37,0
CAJ,2014-06-12,32.61,29.46,4.19,3.16,0
CAJ,2014-06-13,32.71,29.74,3.95,2.98,0
CAJ,2014-06-16,32.8,30,3.72,2.8,0
CAJ,2014-06-17,32.88,30.25,3.5,2.63,0
CAJ,2014-06-18,32.98,30.49,3.3,2.49,0
CAJ,2014-06-19,33.09,30.73,3.11,2.36,0
CAJ,2014-06-20,33.18,30.95,2.94,2.24,0
CAJ,2014-06-23,33.23,31.13,2.77,2.09,0
CAJ,2014-06-24,33.26,31.31,2.61,1.96,0
CAJ,2014-06-25,33.24,31.44,2.44,1.8,0
CAJ,2014-06-26,33.18,31.55,2.28,1.64,0
CAJ,2014-06-27,33.09,31.62,2.12,1.47,0
CAJ,2014-06-30,33.04,31.71,1.96,1.33,0
CAJ,2014-07-01,33.02,31.8,1.82,1.22,0
CAJ,2014-07-02,32.99,31.87,1.68,1.12,0
CAJ,2014-07-03,32.93,31.93,1.54,1,0
CAJ,2014-07-07,32.85,31.96,1.41,0.89,0
CAJ,2014-07-08,32.8,32,1.29,0.79,0
CAJ,2014-07-09,32.77,32.05,1.17,0.72,0
CAJ,2014-07-10,32.84,32.14,1.08,0.71,0
CAJ,2014-07-11,32.88,32.21,1,0.67,0
CAJ,2014-07-14,32.94,32.29,0.93,0.66,0
CAJ,2014-07-15,32.99,32.36,0.87,0.63,0
CAJ,2014-07-16,33.07,32.45,0.82,0.63,0
CAJ,2014-07-17,33.09,32.5,0.78,0.59,0
CAJ,2014-07-18,33.17,32.58,0.74,0.59,0
CAJ,2014-07-21,33.22,32.65,0.7,0.57,0
CAJ,2014-07-22,33.29,32.72,0.68,0.56,0
CAJ,2014-07-23,33.32,32.78,0.65,0.54,0
CAJ,2014-07-24,33.38,32.85,0.62,0.53,0
CAJ,2014-07-25,33.42,32.91,0.6,0.51,0
CAJ,2014-07-28,33.47,32.97,0.58,0.5,0
CAJ,2014-07-29,33.49,33.02,0.56,0.47,0
CAJ,2014-07-30,33.49,33.05,0.53,0.44,0
CAJ,2014-07-31,33.38,33.03,0.5,0.35,0
CAJ,2014-08-01,33.33,33.03,0.46,0.29,0
CAJ,2014-08-04,33.32,33.05,0.42,0.27,0
CAJ,2014-08-05,33.25,33.04,0.38,0.21,0
CAJ,2014-08-06,33.19,33.03,0.34,0.17,0
CAJ,2014-08-07,33.13,33.01,0.29,0.12,0
CAJ,2014-08-08,33.12,33.01,0.26,0.11,0
CAJ,2014-08-11,33.11,33.02,0.22,0.1,0
CAJ,2014-08-12,33.1,33.02,0.2,0.08,0
CAJ,2014-08-13,33.11,33.03,0.17,0.08,0
CAJ,2014-08-14,33.14,33.05,0.16,0.09,0
CAJ,2014-08-15,33.16,33.07,0.14,0.1,0
CAJ,2014-08-18,33.18,33.08,0.14,0.1,0
CAJ,2014-08-19,33.21,33.1,0.13,0.11,0
CAJ,2014-08-20,33.18,33.1,0.12,0.08,0
CAJ,2014-08-21,33.16,33.09,0.11,0.07,0
CAJ,2014-08-22,33.11,33.07,0.09,0.03,0
CAJ,2014-08-25,33.06,33.05,0.08,0.01,0
CAJ,2014-08-26,33.04,33.05,0.06,0,0
CAJ,2014-08-27,33.01,33.03,0.05,-0.02,0
CAJ,2014-08-28,32.99,33.02,0.03,-0.03,0
CAJ,2014-08-29,32.94,32.99,0.02,-0.05,0
CAJ,2014-09-02,32.92,32.98,0,-0.06,0
CAJ,2014-09-03,32.93,32.98,-0.01,-0.05,0
CAJ,2014-09-04,32.96,32.99,-0.01,-0.03,0
CAJ,2014-09-05,32.99,33,-0.01,-0.01,0
CAJ,2014-09-08,32.98,33,-0.01,-0.02,0
CAJ,2014-09-09,32.92,32.97,-0.02,-0.05,0
CAJ,2014-09-10,32.92,32.97,-0.02,-0.04,0
CAJ,2014-09-11,32.91,32.96,-0.03,-0.04,0
CAJ,2014-09-12,32.9,32.95,-0.03,-0.05,0
CAJ,2014-09-15,32.89,32.94,-0.04,-0.05,0
CAJ,2014-09-16,32.92,32.95,-0.03,-0.03,1
CAJ,2014-09-17,32.9,32.94,-0.04,-0.04,4
CAJ,2014-09-18,32.89,32.93,-0.04,-0.04,0
CAJ,2014-09-19,32.89,32.93,-0.04,-0.04,1
CAJ,2014-09-22,32.97,32.96,-0.03,0,0
CAJ,2014-09-23,32.99,32.97,-0.02,0.02,0
CAJ,2014-09-24,33.01,32.98,-0.01,0.02,0
CAJ,2014-09-25,32.96,32.96,-0.01,0,0
CAJ,2014-09-26,32.93,32.95,-0.01,-0.02,4
CAJ,2014-09-29,32.91,32.94,-0.01,-0.02,0
CAJ,2014-09-30,32.86,32.91,-0.02,-0.05,0
CAJ,2014-10-01,32.78,32.87,-0.03,-0.09,0
CAJ,2014-10-02,32.69,32.82,-0.05,-0.13,0
CAJ,2014-10-03,32.6,32.76,-0.08,-0.17,0
CAJ,2014-10-06,32.53,32.72,-0.1,-0.19,0
CAJ,2014-10-07,32.44,32.66,-0.12,-0.22,0
CAJ,2014-10-08,32.4,32.63,-0.14,-0.22,0
CAJ,2014-10-09,32.25,32.54,-0.17,-0.28,0
CAJ,2014-10-10,32.07,32.43,-0.21,-0.36,0
CAJ,2014-10-13,31.87,32.31,-0.25,-0.44,0
CAJ,2014-10-14,31.67,32.18,-0.31,-0.51,0
CAJ,2014-10-15,31.48,32.05,-0.36,-0.57,0
CAJ,2014-10-16,31.33,31.94,-0.41,-0.6,0
CAJ,2014-10-17,31.18,31.82,-0.45,-0.64,0
CAJ,2014-10-20,31.09,31.73,-0.49,-0.64,0
CAJ,2014-10-21,31.03,31.65,-0.52,-0.62,0
CAJ,2014-10-22,30.92,31.55,-0.54,-0.63,0
CAJ,2014-10-23,30.85,31.47,-0.56,-0.62,0
CAJ,2014-10-24,30.77,31.39,-0.57,-0.62,0
CAJ,2014-10-27,30.7,31.31,-0.58,-0.61,0
CAJ,2014-10-28,30.56,31.19,-0.59,-0.64,0
CAJ,2014-10-29,30.44,31.09,-0.6,-0.65,0
CAJ,2014-10-30,30.43,31.04,-0.6,-0.61,0
CAJ,2014-10-31,30.52,31.04,-0.58,-0.52,1
CAJ,2014-11-03,30.61,31.04,-0.55,-0.43,0
CAJ,2014-11-04,30.63,31.02,-0.52,-0.39,0
CAJ,2014-11-05,30.69,31.02,-0.48,-0.33,0
CAJ,2014-11-06,30.71,31,-0.45,-0.29,0
CAJ,2014-11-07,30.74,31,-0.41,-0.26,0
CAJ,2014-11-10,30.76,30.99,-0.37,-0.23,0
CAJ,2014-11-11,30.79,30.99,-0.34,-0.19,0
CAJ,2014-11-12,30.81,30.98,-0.3,-0.17,0
CAJ,2014-11-13,30.85,30.99,-0.27,-0.14,0
CAJ,2014-11-14,30.91,31.01,-0.23,-0.09,0
CAJ,2014-11-17,30.9,30.99,-0.21,-0.1,0
CAJ,2014-11-18,30.92,31,-0.18,-0.08,0
CAJ,2014-11-19,30.93,31,-0.16,-0.06,0
CAJ,2014-11-20,30.95,31,-0.14,-0.05,0
CAJ,2014-11-21,31.02,31.03,-0.11,-0.01,0
CAJ,2014-11-24,31.09,31.06,-0.08,0.03,0
CAJ,2014-11-25,31.21,31.12,-0.05,0.08,0
CAJ,2014-11-26,31.3,31.17,-0.01,0.13,0
CAJ,2014-11-28,31.4,31.23,0.02,0.17,0
CAJ,2014-12-01,31.62,31.35,0.07,0.27,0
CAJ,2014-12-02,31.82,31.47,0.13,0.36,0
CAJ,2014-12-03,31.97,31.56,0.18,0.4,0
CAJ,2014-12-04,32.05,31.63,0.23,0.42,0
CAJ,2014-12-05,32.11,31.69,0.27,0.42,0
CAJ,2014-12-08,32.13,31.73,0.29,0.4,0
CAJ,2014-12-09,32.15,31.77,0.31,0.38,0
CAJ,2014-12-10,32.07,31.76,0.31,0.31,3
CAJ,2014-12-11,32.13,31.81,0.31,0.31,2
CAJ,2014-12-12,32.24,31.89,0.32,0.35,0
CAJ,2014-12-15,32.23,31.91,0.32,0.32,0
CAJ,2014-12-16,32.2,31.92,0.31,0.28,3
CAJ,2014-12-17,32.26,31.97,0.31,0.29,0
CAJ,2014-12-18,32.4,32.06,0.31,0.34,2
CAJ,2014-12-19,32.48,32.12,0.32,0.36,0
CAJ,2014-12-22,32.62,32.22,0.34,0.4,0
CAJ,2014-12-23,32.73,32.3,0.36,0.43,0
CAJ,2014-12-24,32.85,32.39,0.38,0.46,0
CAJ,2014-12-26,32.85,32.42,0.39,0.43,0
CAJ,2014-12-29,32.77,32.41,0.38,0.35,3
CAJ,2014-12-30,32.63,32.37,0.36,0.25,0
CAJ,2014-12-31,32.48,32.32,0.32,0.16,0
CAJ,2015-01-02,32.36,32.27,0.27,0.08,0
CAJ,2015-01-05,32.18,32.19,0.21,-0.02,0
CAJ,2015-01-06,32,32.11,0.15,-0.11,0
CAJ,2015-01-07,31.86,32.03,0.08,-0.17,0
CAJ,2015-01-08,31.8,31.99,0.03,-0.19,0
CAJ,2015-01-09,31.68,31.92,-0.02,-0.24,0
CAJ,2015-01-12,31.6,31.86,-0.07,-0.26,0
CAJ,2015-01-13,31.6,31.84,-0.11,-0.24,0
CAJ,2015-01-14,31.62,31.83,-0.13,-0.21,0
CAJ,2015-01-15,31.71,31.86,-0.13,-0.15,0
CAJ,2015-01-16,31.79,31.89,-0.13,-0.1,1
CAJ,2015-01-20,31.92,31.95,-0.1,-0.02,0
CAJ,2015-01-21,32.13,32.04,-0.07,0.09,0
CAJ,2015-01-22,32.29,32.13,-0.02,0.16,0
CAJ,2015-01-23,32.4,32.19,0.03,0.21,0
CAJ,2015-01-26,32.54,32.27,0.07,0.26,0
CAJ,2015-01-27,32.61,32.33,0.11,0.28,0
CAJ,2015-01-28,32.48,32.29,0.13,0.19,0
CAJ,2015-01-29,32.38,32.25,0.13,0.13,3
CAJ,2015-01-30,32.24,32.2,0.11,0.05,0
CAJ,2015-02-02,32.18,32.17,0.09,0.01,0
CAJ,2015-02-03,32.09,32.13,0.07,-0.04,0
CAJ,2015-02-04,32,32.08,0.04,-0.08,0
CAJ,2015-02-05,31.93,32.04,0.01,-0.11,0
CAJ,2015-02-06,31.88,32.01,-0.02,-0.13,0
CAJ,2015-02-09,31.79,31.96,-0.05,-0.16,0
CAJ,2015-02-10,31.83,31.96,-0.07,-0.13,0
CAJ,2015-02-11,31.9,31.99,-0.07,-0.09,0
CAJ,2015-02-12,31.96,32.01,-0.07,-0.05,1
CAJ,2015-02-13,32.02,32.04,-0.05,-0.01,0
CAJ,2015-02-17,32.05,32.05,-0.04,0,0
CAJ,2015-02-18,32.08,32.06,-0.03,0.02,0
CAJ,2015-02-19,32.1,32.07,-0.02,0.03,0
CAJ,2015-02-20,32.16,32.11,0,0.06,0
CAJ,2015-02-23,32.2,32.13,0.01,0.07,0
CAJ,2015-02-24,32.28,32.17,0.03,0.11,0
CAJ,2015-02-25,32.31,32.19,0.05,0.12,0
CAJ,2015-02-26,32.36,32.23,0.06,0.13,0
CAJ,2015-02-27,32.38,32.25,0.08,0.14,0
CAJ,2015-03-02,32.41,32.27,0.09,0.14,0
CAJ,2015-03-03,32.42,32.28,0.1,0.13,0
CAJ,2015-03-04,32.42,32.3,0.1,0.13,0
CAJ,2015-03-05,32.48,32.33,0.11,0.15,0
CAJ,2015-03-06,32.57,32.39,0.13,0.18,0
CAJ,2015-03-09,32.64,32.43,0.14,0.2,0
CAJ,2015-03-10,32.65,32.46,0.15,0.2,0
CAJ,2015-03-11,32.68,32.48,0.16,0.2,0
CAJ,2015-03-12,32.75,32.53,0.17,0.22,0
CAJ,2015-03-13,32.78,32.56,0.18,0.22,0
CAJ,2015-03-16,32.82,32.6,0.19,0.22,0
CAJ,2015-03-17,32.9,32.65,0.2,0.25,0
CAJ,2015-03-18,33.12,32.78,0.23,0.34,0
CAJ,2015-03-19,33.24,32.86,0.26,0.38,0
CAJ,2015-03-20,33.49,33.01,0.3,0.48,0
CAJ,2015-03-23,33.83,33.21,0.37,0.62,0
CAJ,2015-03-24,34.04,33.36,0.43,0.69,0
CAJ,2015-03-25,34.18,33.48,0.49,0.71,0
CAJ,2015-03-26,34.32,33.59,0.53,0.73,0
CAJ,2015-03-27,34.51,33.74,0.58,0.77,0
CAJ,2015-03-30,34.7,33.89,0.63,0.81,0
CAJ,2015-03-31,34.8,34,0.66,0.8,0
CAJ,2015-04-01,34.87,34.09,0.69,0.78,0
CAJ,2015-04-02,35.06,34.24,0.71,0.82,0
CAJ,2015-04-06,35.42,34.47,0.76,0.95,0
CAJ,2015-04-07,35.68,34.67,0.81,1.01,0
CAJ,2015-04-08,35.92,34.86,0.86,1.06,0
CAJ,2015-04-09,36.16,35.05,0.91,1.11,0
CAJ,2015-04-10,36.36,35.23,0.95,1.13,0
CAJ,2015-04-13,36.5,35.38,0.99,1.12,0
CAJ,2015-04-14,36.69,35.56,1.02,1.14,0
CAJ,2015-04-15,36.83,35.71,1.04,1.12,0
CAJ,2015-04-16,36.93,35.84,1.05,1.09,0
CAJ,2015-04-17,37.07,35.99,1.06,1.08,0
CAJ,2015-04-20,37.15,36.11,1.05,1.04,3
CAJ,2015-04-21,37.27,36.24,1.05,1.03,0
CAJ,2015-04-22,37.29,36.33,1.03,0.96,0
CAJ,2015-04-23,37.3,36.4,1,0.89,0
CAJ,2015-04-24,37.34,36.49,0.97,0.85,0
CAJ,2015-04-27,37.28,36.52,0.93,0.76,0
CAJ,2015-04-28,37.16,36.52,0.87,0.64,0
CAJ,2015-04-29,37.03,36.51,0.8,0.52,0
CAJ,2015-04-30,36.81,36.44,0.72,0.37,0
TWTR,2014-05-01,6.01,2.9,0.62,3.12,0
TWTR,2014-05-02,11.09,5.57,1.6,5.52,0
TWTR,2014-05-05,15.35,8.03,2.75,7.32,0
TWTR,2014-05-06,17.89,9.79,3.82,8.09,0
TWTR,2014-05-07,19.85,11.34,4.75,8.51,0
TWTR,2014-05-08,21.71,12.87,5.57,8.85,0
TWTR,2014-05-09,23.3,14.29,6.26,9.02,0
TWTR,2014-05-12,24.94,15.74,6.85,9.2,0
TWTR,2014-05-13,26.24,17.05,7.32,9.19,0
TWTR,2014-05-14,27.26,18.22,7.66,9.04,0
TWTR,2014-05-15,28.11,19.3,7.89,8.81,0
TWTR,2014-05-16,28.74,20.26,8.01,8.49,0
TWTR,2014-05-19,29.26,21.13,8.03,8.12,0
TWTR,2014-05-20,29.64,21.92,7.97,7.72,3
TWTR,2014-05-21,29.97,22.65,7.84,7.32,0
TWTR,2014-05-22,30.21,23.31,7.65,6.9,0
TWTR,2014-05-23,30.25,23.84,7.4,6.41,0
TWTR,2014-05-27,30.29,24.33,7.11,5.96,0
TWTR,2014-05-28,30.83,25.03,6.85,5.79,0
TWTR,2014-05-29,31.31,25.7,6.6,5.62,0
TWTR,2014-05-30,31.49,26.2,6.34,5.29,0
TWTR,2014-06-02,31.53,26.61,6.06,4.92,0
TWTR,2014-06-03,31.69,27.05,5.77,4.64,0
TWTR,2014-06-04,31.88,27.48,5.5,4.39,0
TWTR,2014-06-05,32.19,27.96,5.24,4.23,0
TWTR,2014-06-06,32.36,28.36,5,4.01,0
TWTR,2014-06-09,32.69,28.81,4.77,3.88,0
TWTR,2014-06-10,33.1,29.29,4.58,3.8,0
TWTR,2014-06-11,33.47,29.76,4.41,3.72,0
TWTR,2014-06-12,33.98,30.28,4.27,3.71,0
TWTR,2014-06-13,34.43,30.77,4.15,3.66,0
TWTR,2014-06-16,34.99,31.31,4.05,3.68,0
TWTR,2014-06-17,35.45,31.8,3.97,3.65,0
TWTR,2014-06-18,35.96,32.32,3.91,3.64,0
TWTR,2014-06-19,36.41,32.8,3.85,3.61,0
TWTR,2014-06-20,36.85,33.28,3.79,3.56,0
TWTR,2014-06-23,37.26,33.74,3.73,3.51,0
TWTR,2014-06-24,37.45,34.09,3.66,3.35,0
TWTR,2014-06-25,37.76,34.49,3.58,3.26,0
TWTR,2014-06-26,38.32,35.01,3.53,3.32,0
TWTR,2014-06-27,38.72,35.45,3.48,3.28,0
TWTR,2014-06-30,39.07,35.85,3.42,3.21,0
TWTR,2014-07-01,39.53,36.31,3.38,3.21,0
TWTR,2014-07-02,39.87,36.72,3.34,3.15,0
TWTR,2014-07-03,40.1,37.06,3.28,3.04,0
TWTR,2014-07-07,40.12,37.29,3.19,2.82,0
TWTR,2014-07-08,39.7,37.3,3.03,2.4,0
TWTR,2014-07-09,39.45,37.36,2.84,2.09,0
TWTR,2014-07-10,39.2,37.39,2.63,1.81,0
TWTR,2014-07-11,39.07,37.46,2.43,1.6,0
TWTR,2014-07-14,38.95,37.53,2.23,1.42,0
TWTR,2014-07-15,38.79,37.55,2.03,1.23,0
TWTR,2014-07-16,38.58,37.54,1.83,1.03,0
TWTR,2014-07-17,38.31,37.49,1.63,0.82,0
TWTR,2014-07-18,38.12,37.46,1.43,0.66,0
TWTR,2014-07-21,38.11,37.5,1.27,0.6,0
TWTR,2014-07-22,38.04,37.52,1.12,0.52,0
TWTR,2014-07-23,37.99,37.53,0.99,0.46,0
TWTR,2014-07-24,38.1,37.62,0.89,0.48,0
TWTR,2014-07-25,38.11,37.66,0.8,0.45,0
TWTR,2014-07-28,38.08,37.68,0.72,0.4,0
TWTR,2014-07-29,38.16,37.75,0.66,0.42,0
TWTR,2014-07-30,39.41,38.38,0.73,1.03,2
TWTR,2014-07-31,40.3,38.89,0.87,1.42,0
TWTR,2014-08-01,40.89,39.27,1.02,1.62,0
TWTR,2014-08-04,41.29,39.58,1.16,1.7,0
TWTR,2014-08-05,41.68,39.9,1.28,1.78,0
TWTR,2014-08-06,41.95,40.16,1.38,1.79,0
TWTR,2014-08-07,42.11,40.37,1.46,1.74,0
TWTR,2014-08-08,42.27,40.58,1.5,1.69,0
TWTR,2014-08-11,42.42,40.78,1.53,1.65,0
TWTR,2014-08-12,42.64,41,1.55,1.64,0
TWTR,2014-08-13,42.87,41.23,1.57,1.64,0
TWTR,2014-08-14,43.25,41.54,1.6,1.71,0
TWTR,2014-08-15,43.48,41.78,1.62,1.7,0
TWTR,2014-08-18,43.73,42.02,1.64,1.71,0
TWTR,2014-08-19,43.94,42.25,1.65,1.69,0
TWTR,2014-08-20,44.11,42.46,1.65,1.65,0
TWTR,2014-08-21,44.27,42.66,1.64,1.61,3
TWTR,2014-08-22,44.53,42.9,1.64,1.63,0
TWTR,2014-08-25,44.77,43.14,1.64,1.63,0
TWTR,2014-08-26,45.29,43.51,1.67,1.78,2
TWTR,2014-08-27,45.72,43.85,1.71,1.87,0
TWTR,2014-08-28,46.29,44.26,1.77,2.03,0
TWTR,2014-08-29,46.82,44.67,1.85,2.15,0
TWTR,2014-09-02,47.47,45.14,1.94,2.33,0
TWTR,2014-09-03,47.76,45.45,2.02,2.31,0
TWTR,2014-09-04,48.14,45.8,2.08,2.33,0
TWTR,2014-09-05,48.53,46.17,2.14,2.36,0
TWTR,2014-09-08,49.07,46.6,2.2,2.47,0
TWTR,2014-09-09,49.3,46.9,2.24,2.41,0
TWTR,2014-09-10,49.86,47.34,2.3,2.52,0
TWTR,2014-09-11,50.29,47.73,2.35,2.55,0
TWTR,2014-09-12,50.57,48.06,2.38,2.51,0
TWTR,2014-09-15,50.38,48.16,2.35,2.23,3
TWTR,2014-09-16,50.45,48.35,2.3,2.1,0
TWTR,2014-09-17,50.49,48.53,2.23,1.96,0
TWTR,2014-09-18,50.55,48.7,2.16,1.85,0
TWTR,2014-09-19,50.93,49.02,2.11,1.91,0
TWTR,2014-09-22,51.08,49.24,2.05,1.85,0
TWTR,2014-09-23,51.25,49.45,2,1.8,0
TWTR,2014-09-24,51.51,49.71,1.96,1.8,0
TWTR,2014-09-25,51.5,49.84,1.9,1.66,0
TWTR,2014-09-26,51.56,49.99,1.84,1.57,0
TWTR,2014-09-29,51.59,50.12,1.76,1.47,0
TWTR,2014-09-30,51.59,50.23,1.68,1.36,0
TWTR,2014-10-01,51.35,50.22,1.57,1.13,0
TWTR,2014-10-02,51.43,50.34,1.48,1.09,0
TWTR,2014-10-03,51.82,50.61,1.42,1.21,0
TWTR,2014-10-06,52.07,50.82,1.39,1.25,0
TWTR,2014-10-07,52.3,51.02,1.37,1.28,0
TWTR,2014-10-08,52.78,51.35,1.38,1.43,2
TWTR,2014-10-09,53.16,51.64,1.41,1.53,0
TWTR,2014-10-10,52.74,51.55,1.37,1.19,3
TWTR,2014-10-13,52.09,51.32,1.25,0.77,0
TWTR,2014-10-14,51.55,51.12,1.08,0.43,0
TWTR,2014-10-15,51.31,51.03,0.92,0.27,0
TWTR,2014-10-16,50.83,50.83,0.74,0.01,0
TWTR,2014-10-17,50.52,50.67,0.56,-0.16,0
TWTR,2014-10-20,50.54,50.68,0.42,-0.13,0
TWTR,2014-10-21,50.56,50.67,0.31,-0.11,0
TWTR,2014-10-22,50.33,50.55,0.21,-0.22,0
TWTR,2014-10-23,50.23,50.49,0.11,-0.26,0
TWTR,2014-10-24,50.19,50.45,0.04,-0.26,0
TWTR,2014-10-27,49.94,50.31,-0.04,-0.37,0
TWTR,2014-10-28,48.99,49.83,-0.2,-0.84,0
TWTR,2014-10-29,47.93,49.25,-0.43,-1.33,0
TWTR,2014-10-30,46.98,48.7,-0.69,-1.72,0
TWTR,2014-10-31,46.14,48.16,-0.95,-2.03,0
TWTR,2014-11-03,45.22,47.57,-1.23,-2.35,0
TWTR,2014-11-04,44.56,47.08,-1.49,-2.52,0
TWTR,2014-11-05,43.91,46.58,-1.73,-2.67,0
TWTR,2014-11-06,43.44,46.16,-1.92,-2.72,0
TWTR,2014-11-07,42.96,45.72,-2.09,-2.77,0
TWTR,2014-11-10,42.44,45.27,-2.24,-2.83,0
TWTR,2014-11-11,42,44.85,-2.36,-2.85,0
TWTR,2014-11-12,42.09,44.68,-2.41,-2.59,0
TWTR,2014-11-13,41.77,44.33,-2.44,-2.56,0
TWTR,2014-11-14,41.78,44.15,-2.43,-2.37,1
TWTR,2014-11-17,41.58,43.88,-2.4,-2.3,0
TWTR,2014-11-18,41.43,43.64,-2.36,-2.2,0
TWTR,2014-11-19,41.17,43.35,-2.32,-2.18,0
TWTR,2014-11-20,40.96,43.08,-2.28,-2.13,0
TWTR,2014-11-21,40.82,42.86,-2.24,-2.04,0
TWTR,2014-11-24,40.72,42.66,-2.18,-1.94,0
TWTR,2014-11-25,40.57,42.44,-2.12,-1.87,0
TWTR,2014-11-26,40.66,42.35,-2.03,-1.69,0
TWTR,2014-11-28,40.82,42.3,-1.92,-1.48,0
TWTR,2014-12-01,40.55,42.06,-1.84,-1.51,0
TWTR,2014-12-02,40.3,41.83,-1.78,-1.53,0
TWTR,2014-12-03,40.11,41.62,-1.72,-1.52,0
TWTR,2014-12-04,39.9,41.41,-1.68,-1.51,0
TWTR,2014-12-05,39.69,41.2,-1.65,-1.51,0
TWTR,2014-12-08,39.16,40.83,-1.65,-1.67,4
TWTR,2014-12-09,38.84,40.55,-1.66,-1.71,0
TWTR,2014-12-10,38.46,40.24,-1.69,-1.79,0
TWTR,2014-12-11,38.19,39.98,-1.71,-1.79,0
TWTR,2014-12-12,38.02,39.77,-1.72,-1.75,0
TWTR,2014-12-15,37.84,39.55,-1.72,-1.71,1
TWTR,2014-12-16,37.42,39.22,-1.73,-1.8,4
TWTR,2014-12-17,37.14,38.95,-1.75,-1.81,0
TWTR,2014-12-18,37.07,38.79,-1.74,-1.71,1
TWTR,2014-12-19,37.08,38.66,-1.71,-1.59,0
TWTR,2014-12-22,37.28,38.64,-1.64,-1.36,0
TWTR,2014-12-23,37.33,38.56,-1.56,-1.24,0
TWTR,2014-12-24,37.37,38.49,-1.47,-1.12,0
TWTR,2014-12-26,37.41,38.43,-1.38,-1.02,0
TWTR,2014-12-29,37.25,38.28,-1.31,-1.02,0
TWTR,2014-12-30,37.04,38.1,-1.26,-1.06,0
TWTR,2014-12-31,36.86,37.93,-1.22,-1.07,0
TWTR,2015-01-02,36.81,37.83,-1.18,-1.02,0
TWTR,2015-01-05,36.75,37.72,-1.14,-0.98,0
TWTR,2015-01-06,37.06,37.8,-1.06,-0.74,0
TWTR,2015-01-07,37.09,37.76,-0.98,-0.67,0
TWTR,2015-01-08,37.4,37.86,-0.88,-0.46,0
TWTR,2015-01-09,37.83,38.03,-0.75,-0.21,0
TWTR,2015-01-12,38.06,38.13,-0.61,-0.07,0
TWTR,2015-01-13,38.31,38.24,-0.48,0.06,0
TWTR,2015-01-14,38.54,38.36,-0.34,0.18,0
TWTR,2015-01-15,38.3,38.26,-0.27,0.04,0
TWTR,2015-01-16,38.14,38.19,-0.22,-0.04,0
TWTR,2015-01-20,38.06,38.14,-0.19,-0.08,0
TWTR,2015-01-21,38.02,38.12,-0.18,-0.1,0
TWTR,2015-01-22,38.18,38.19,-0.14,-0.01,0
TWTR,2015-01-23,38.37,38.28,-0.09,0.09,0
TWTR,2015-01-26,38.64,38.41,-0.03,0.22,0
TWTR,2015-01-27,38.68,38.45,0.02,0.23,0
TWTR,2015-01-28,38.45,38.36,0.04,0.09,0
TWTR,2015-01-29,38.17,38.23,0.02,-0.06,3
TWTR,2015-01-30,38.08,38.18,-0.01,-0.1,0
TWTR,2015-02-02,37.98,38.13,-0.03,-0.15,0
TWTR,2015-02-03,38.26,38.25,-0.03,0.01,1
TWTR,2015-02-04,38.64,38.43,0.02,0.21,0
TWTR,2015-02-05,39.04,38.64,0.1,0.4,0
TWTR,2015-02-06,40.42,39.34,0.29,1.09,0
